,from_tag,to_tag,buildid
2881,6.1.1,6.2,168977235
2882,6.1.1,6.2,169150886
2883,6.1.1,6.2,169160836
2884,6.1.1,6.2,169161500
2885,6.1.1,6.2,169162439
2886,6.1.1,6.2,169219366
2887,6.1.1,6.2,169235821
2888,6.1.1,6.2,169261097
2889,6.1.1,6.2,169227439
2890,6.1.1,6.2,168226568
2891,6.1.1,6.2,168283049
2892,6.1.1,6.2,168647818
2893,6.1.1,6.2,168648424
2894,6.1.1,6.2,168851174
2895,6.1.1,6.2,168864080
2896,6.1.1,6.2,169250291
2897,6.1.1,6.2,169263704
2898,6.1.1,6.2,169461423
2899,6.1.1,6.2,169172784
2900,6.1.1,6.2,169231132
2901,6.1.1,6.2,169244622
2902,6.1.1,6.2,169280443
2903,6.1.1,6.2,169465769
2904,6.1.1,6.2,169474051
2905,6.1.1,6.2,169479259
2906,6.1.1,6.2,169484031
2907,6.1.1,6.2,169553232
2908,6.1.1,6.2,169568010
2909,6.1.1,6.2,168084580
2910,6.1.1,6.2,170785127
2911,6.1.1,6.2,170785897
2912,6.1.1,6.2,170807763
2913,6.1.1,6.2,170809661
2914,6.1.1,6.2,171355003
2915,6.1.1,6.2,171365214
2916,6.1.1,6.2,171379697
2917,6.1.1,6.2,171300119
2918,6.1.1,6.2,170724452
2919,6.1.1,6.2,168950123
2920,6.1.1,6.2,168975787
2921,6.1.1,6.2,169163623
2922,6.1.1,6.2,170149537
2923,6.1.1,6.2,170496229
2924,6.1.1,6.2,171019727
2925,6.1.1,6.2,169224396
2926,6.1.1,6.2,169236783
2927,6.1.1,6.2,169237543
2928,6.1.1,6.2,169262266
2929,6.1.1,6.2,169278850
2930,6.1.1,6.2,169463137
2931,6.1.1,6.2,169486755
2932,6.1.1,6.2,169534649
2933,6.1.1,6.2,169550215
2934,6.1.1,6.2,168865262
2935,6.1.1,6.2,168871973
2936,6.1.1,6.2,168874957
2937,6.1.1,6.2,168880873
2938,6.1.1,6.2,168891905
2939,6.1.1,6.2,169197293
2940,6.1.1,6.2,168344286
2941,6.1.1,6.2,168354712
2942,6.1.1,6.2,168542289
2943,6.1.1,6.2,168618229
2944,6.1.1,6.2,168635756
2945,6.1.1,6.2,168641469
2946,6.1.1,6.2,168855400
2947,6.1.1,6.2,168855566
2948,6.1.1,6.2,171049849
2949,6.1.1,6.2,171104527
2950,6.1.1,6.2,168965030
2951,6.1.1,6.2,169217748
2952,6.1.1,6.2,169220475
2953,6.1.1,6.2,169224027
2954,6.1.1,6.2,169236250
2955,6.1.1,6.2,169261297
2956,6.1.1,6.2,168874735
2957,6.1.1,6.2,168853294
2958,6.1.1,6.2,168877445
2959,6.1.1,6.2,168912349
2960,6.1.1,6.2,167585268
2961,6.1.1,6.2,167682400
2962,6.1.1,6.2,168320416
2963,6.1.1,6.2,168340688
2964,6.1.1,6.2,168558395
2965,6.1.1,6.2,168565186
2966,6.1.1,6.2,168596965
2967,6.1.1,6.2,168619396
2968,6.1.1,6.2,168639197
2969,6.1.1,6.2,168656070
2970,6.1.1,6.2,168670182
2971,6.1.1,6.2,169503585
2972,6.1.1,6.2,169515848
2973,6.1.1,6.2,169530000
2974,6.1.1,6.2,169538857
2975,6.1.1,6.2,169540043
2976,6.1.1,6.2,170082562
2977,6.1.1,6.2,170102393
2978,6.2,6.3,195911944
2979,6.2,6.3,196578685
2980,6.2,6.3,196613569
2981,6.2,6.3,196638803
2982,6.2,6.3,196859199
2983,6.2,6.3,196631143
2984,6.2,6.3,196870292
2985,6.2,6.3,195224202
2986,6.2,6.3,195589189
2987,6.2,6.3,195806394
2988,6.2,6.3,196506603
2989,6.2,6.3,196508735
2990,6.2,6.3,195880305
2991,6.2,6.3,196581092
2992,6.2,6.3,196588941
2993,6.2,6.3,196906100
2994,6.2,6.3,195819692
2995,6.2,6.3,195820260
2996,6.2,6.3,195823688
2997,6.2,6.3,195826803
2998,6.2,6.3,195827272
2999,6.2,6.3,195854523
3000,6.2,6.3,195881804
3001,6.2,6.3,195884235
3002,6.2,6.3,195889261
3003,6.2,6.3,196629242
3004,6.2,6.3,196655660
3005,6.2,6.3,196670750
3006,6.2,6.3,195823228
3007,6.2,6.3,195906188
3008,6.2,6.3,195906687
3009,6.2,6.3,196906486
3010,6.2,6.3,196941777
3011,6.2,6.3,194777341
3012,6.2,6.3,194812955
3013,6.2,6.3,194840536
3014,6.2,6.3,194851553
3015,6.2,6.3,196525036
3016,6.2,6.3,196561804
3017,6.2,6.3,196574636
3018,6.2,6.3,195874025
3019,6.2,6.3,195531094
3020,6.2,6.3,197003429
3021,6.2,6.3,197011410
3022,6.2,6.3,196905726
3023,6.2,6.3,196922746
3024,6.2,6.3,196933005
3025,6.2,6.3,195567547
3026,6.2,6.3,195573800
3027,6.2,6.3,195593749
3028,6.2,6.3,195594189
3029,6.2,6.3,195493995
3030,6.2,6.3,195494987
3031,6.2,6.3,195508952
3032,6.2,6.3,195515048
3033,6.2,6.3,195532604
3034,6.2,6.3,196877547
3035,6.2,6.3,196890439
3036,6.2,6.3,196903832
3037,6.2,6.3,196947795
3038,6.2,6.3,196576735
3039,6.2,6.3,196583980
3040,6.2,6.3,196585187
3041,6.2,6.3,195549953
3042,6.2,6.3,195562670
3043,6.2,6.3,196586813
3044,6.2,6.3,195897779
3045,6.2,6.3,196551830
3046,6.2,6.3,195526344
3047,6.2,6.3,196560194
3048,6.2,6.3,196565211
3049,6.2,6.3,196574302
3050,6.2,6.3,194871117
3051,6.2,6.3,194871165
3052,6.2,6.3,195592435
3053,6.2,6.3,195806032
3054,6.2,6.3,195873086
3055,6.2,6.3,195916314
3056,6.2,6.3,195493509
3057,6.2,6.3,195511433
3058,6.2,6.3,195524252
3059,6.2,6.3,195535309
3060,6.2,6.3,195537882
3061,6.2,6.3,196534483
3062,6.2,6.3,196589425
3063,6.2,6.3,196599349
3064,6.2,6.3,194773567
3065,6.2,6.3,194805359
3066,6.2,6.3,194813397
3067,6.2,6.3,194813994
3068,6.2,6.3,196871525
3069,6.2,6.3,196883959
3070,6.2,6.3,195825575
3071,6.2,6.3,195828404
3072,6.2,6.3,196551567
3073,6.2,6.3,196554169
3074,6.2,6.3,196554253
3075,6.2,6.3,196554278
3076,6.2,6.3,196564015
3077,6.2,6.3,196564348
3078,6.2,6.3,194505704
3079,6.2,6.3,194552508
3080,6.2,6.3,195944109
3081,6.2,6.3,195948398
3082,6.2,6.3,195955160
3083,6.2,6.3,195959665
3084,6.2,6.3,196556959
3085,6.2,6.3,196590867
3086,6.2,6.3,184226260
3087,6.2,6.3,184495626
3088,6.2,6.3,184523995
3089,6.2,6.3,184542615
3090,6.2,6.3,186983877
3091,6.2,6.3,186996597
3092,6.2,6.3,185471178
3093,6.2,6.3,185483985
3094,6.2,6.3,185489163
3095,6.2,6.3,188352202
3096,6.2,6.3,185209308
3097,6.2,6.3,185209616
3098,6.2,6.3,185216456
3099,6.2,6.3,185399976
3100,6.2,6.3,185464740
3101,6.2,6.3,183317408
3102,6.2,6.3,188207621
3103,6.2,6.3,185142092
3104,6.2,6.3,185142209
3105,6.2,6.3,183625881
3106,6.2,6.3,183832208
3107,6.2,6.3,183952306
3108,6.2,6.3,183965561
3109,6.2,6.3,188907224
3110,6.2,6.3,189109609
3111,6.2,6.3,189109739
3112,6.2,6.3,189111754
3113,6.2,6.3,189119271
3114,6.2,6.3,189123135
3115,6.2,6.3,189144094
3116,6.2,6.3,189160630
3117,6.2,6.3,188479493
3118,6.2,6.3,188531956
3119,6.2,6.3,188532073
3120,6.2,6.3,188552037
3121,6.2,6.3,188560372
3122,6.2,6.3,188810668
3123,6.2,6.3,188813257
3124,6.2,6.3,188546362
3125,6.2,6.3,187155257
3126,6.2,6.3,187426711
3127,6.2,6.3,187495416
3128,6.2,6.3,188247413
3129,6.2,6.3,188256202
3130,6.2,6.3,188261539
3131,6.2,6.3,188263824
3132,6.2,6.3,188284688
3133,6.2,6.3,183877669
3134,6.2,6.3,183890804
3135,6.2,6.3,183912215
3136,6.2,6.3,186073344
3137,6.2,6.3,186086937
3138,6.2,6.3,186096157
3139,6.2,6.3,189130854
3140,6.2,6.3,188555941
3141,6.2,6.3,188561552
3142,6.2,6.3,188795980
3143,6.2,6.3,184588339
3144,6.2,6.3,185116894
3145,6.2,6.3,185127927
3146,6.2,6.3,183619390
3147,6.2,6.3,183654016
3148,6.2,6.3,183856017
3149,6.2,6.3,183938440
3150,6.2,6.3,183584977
3151,6.2,6.3,183952653
3152,6.2,6.3,184491820
3153,6.2,6.3,184493784
3154,6.2,6.3,184497472
3155,6.2,6.3,184565839
3156,6.2,6.3,183295267
3157,6.2,6.3,183594407
3158,6.2,6.3,184555781
3159,6.2,6.3,185093891
3160,6.2,6.3,185102976
3161,6.2,6.3,184499221
3162,6.2,6.3,184536305
3163,6.2,6.3,184548669
3164,6.2,6.3,187226265
3165,6.2,6.3,187412100
3166,6.2,6.3,188879534
3167,6.2,6.3,188887406
3168,6.2,6.3,189130251
3169,6.2,6.3,188561691
3170,6.2,6.3,188607929
3171,6.2,6.3,188793874
3172,6.2,6.3,183980582
3173,6.2,6.3,184177916
3174,6.2,6.3,188953414
3175,6.2,6.3,188975394
3176,6.2,6.3,188975930
3177,6.2,6.3,183645766
3178,6.2,6.3,183962456
3179,6.2,6.3,186834678
3180,6.2,6.3,183901502
3181,6.2,6.3,183912622
3182,6.2,6.3,183946072
3183,6.2,6.3,183969217
3184,6.2,6.3,184172549
3185,6.2,6.3,184196282
3186,6.2,6.3,184245243
3187,6.2,6.3,184252184
3188,6.2,6.3,184288140
3189,6.2,6.3,184468374
3190,6.2,6.3,184484533
3191,6.2,6.3,184533950
3192,6.2,6.3,183187355
3193,6.2,6.3,183189238
3194,6.2,6.3,183909808
3195,6.2,6.3,183918473
3196,6.2,6.3,183929165
3197,6.2,6.3,183935808
3198,6.2,6.3,183959652
3199,6.2,6.3,183964837
3200,6.2,6.3,184002301
3201,6.2,6.3,184009058
3202,6.2,6.3,184244208
3203,6.2,6.3,186331569
3204,6.2,6.3,186336978
3205,6.2,6.3,188910085
3206,6.2,6.3,188922570
3207,6.2,6.3,189129643
3208,6.2,6.3,189185318
3209,6.2,6.3,189241965
3210,6.2,6.3,190197768
3211,6.2,6.3,191596098
3212,6.2,6.3,192290845
3213,6.2,6.3,192313066
3214,6.2,6.3,191264241
3215,6.2,6.3,191344993
3216,6.2,6.3,190636380
3217,6.2,6.3,190952709
3218,6.2,6.3,187497144
3219,6.2,6.3,187698443
3220,6.2,6.3,187704300
3221,6.2,6.3,183596524
3222,6.2,6.3,183618236
3223,6.2,6.3,183190359
3224,6.2,6.3,183252786
3225,6.2,6.3,183266366
3226,6.2,6.3,183287913
3227,6.2,6.3,183317812
3228,6.2,6.3,183322485
3229,6.2,6.3,183509057
3230,6.2,6.3,183526860
3231,6.2,6.3,183547204
3232,6.2,6.3,183570925
3233,6.2,6.3,188474452
3234,6.2,6.3,188515028
3235,6.2,6.3,188528890
3236,6.2,6.3,184274427
3237,6.2,6.3,184307256
3238,6.2,6.3,183883795
3239,6.2,6.3,183915096
3240,6.2,6.3,183933059
3241,6.2,6.3,183945390
3242,6.2,6.3,183969464
3243,6.2,6.3,183981883
3244,6.2,6.3,183876288
3245,6.2,6.3,183191551
3246,6.2,6.3,183251691
3247,6.2,6.3,183281150
3248,6.2,6.3,184586802
3249,6.2,6.3,187715526
3250,6.2,6.3,187734672
3251,6.2,6.3,184544306
3252,6.2,6.3,184551113
3253,6.2,6.3,184551990
3254,6.2,6.3,184554033
3255,6.2,6.3,183629462
3256,6.2,6.3,183631514
3257,6.2,6.3,183653592
3258,6.2,6.3,183861561
3259,6.2,6.3,183869334
3260,6.2,6.3,183878997
3261,6.2,6.3,183884553
3262,6.2,6.3,183278956
3263,6.2,6.3,183283763
3264,6.2,6.3,183285663
3265,6.2,6.3,183294488
3266,6.2,6.3,183520745
3267,6.2,6.3,186022902
3268,6.2,6.3,200309701
3269,6.2,6.3,201803418
3270,6.2,6.3,201810514
3271,6.2,6.3,201828231
3272,6.2,6.3,201828920
3273,6.2,6.3,202305635
3274,6.2,6.3,202310671
3275,6.2,6.3,202318593
3276,6.2,6.3,202333171
3277,6.2,6.3,202530521
3278,6.2,6.3,202541667
3279,6.2,6.3,202543156
3280,6.2,6.3,202545157
3281,6.2,6.3,200894400
3282,6.2,6.3,203594818
3283,6.2,6.3,203596908
3284,6.2,6.3,203597701
3285,6.2,6.3,203710489
3286,6.2,6.3,200298534
3287,6.2,6.3,200391812
3288,6.2,6.3,200415093
3289,6.2,6.3,200422608
3290,6.2,6.3,200426179
3291,6.2,6.3,201136729
3292,6.2,6.3,201868023
3293,6.2,6.3,201902817
3294,6.2,6.3,202248046
3295,6.2,6.3,202248736
3296,6.2,6.3,202249664
3297,6.2,6.3,200285262
3298,6.2,6.3,200286935
3299,6.2,6.3,200290520
3300,6.2,6.3,200291043
3301,6.2,6.3,200294107
3302,6.2,6.3,200294812
3303,6.2,6.3,200314023
3304,6.2,6.3,200345054
3305,6.2,6.3,200364599
3306,6.2,6.3,200368068
3307,6.2,6.3,200374371
3308,6.2,6.3,200383596
3309,6.2,6.3,200387875
3310,6.2,6.3,200409059
3311,6.2,6.3,200347684
3312,6.2,6.3,200039431
3313,6.2,6.3,200260241
3314,6.2,6.3,200296983
3315,6.2,6.3,202241203
3316,6.2,6.3,202535748
3317,6.2,6.3,200027533
3318,6.2,6.3,200027635
3319,6.2,6.3,201839651
3320,6.2,6.3,201866475
3321,6.2,6.3,200269877
3322,6.2,6.3,200293974
3323,6.2,6.3,200421641
3324,6.2,6.3,200422144
3325,6.2,6.3,200424792
3326,6.2,6.3,200426009
3327,6.2,6.3,201045911
3328,6.2,6.3,201063114
3329,6.2,6.3,201076418
3330,6.2,6.3,199993495
3331,6.2,6.3,202317883
3332,6.2,6.3,202612835
3333,6.2,6.3,202613128
3334,6.2,6.3,202613693
3335,6.2,6.3,203738583
3336,6.2,6.3,200279056
3337,6.2,6.3,200005560
3338,6.2,6.3,202323316
3339,6.2,6.3,202625840
3340,6.2,6.3,202633854
3341,6.2,6.3,202648051
3342,6.2,6.3,201066743
3343,6.2,6.3,201077542
3344,6.2,6.3,197939028
3345,6.2,6.3,197953357
3346,6.2,6.3,199130475
3347,6.2,6.3,199145778
3348,6.2,6.3,198093360
3349,6.2,6.3,198093563
3350,6.2,6.3,198762929
3351,6.2,6.3,197946416
3352,6.2,6.3,196996269
3353,6.2,6.3,197697035
3354,6.2,6.3,198821725
3355,6.2,6.3,197597954
3356,6.2,6.3,197675283
3357,6.2,6.3,197354991
3358,6.2,6.3,196966571
3359,6.2,6.3,197640653
3360,6.2,6.3,197661000
3361,6.2,6.3,197666589
3362,6.2,6.3,199104992
3363,6.2,6.3,199172459
3364,6.2,6.3,199213632
3365,6.2,6.3,198532709
3366,6.2,6.3,198583464
3367,6.2,6.3,198643512
3368,6.2,6.3,198657214
3369,6.2,6.3,198965481
3370,6.2,6.3,197599783
3371,6.2,6.3,197600518
3372,6.2,6.3,197605361
3373,6.2,6.3,197690235
3374,6.2,6.3,197690800
3375,6.2,6.3,197025514
3376,6.2,6.3,197237080
3377,6.2,6.3,197252286
3378,6.2,6.3,197265132
3379,6.2,6.3,197284293
3380,6.2,6.3,197304566
3381,6.2,6.3,197316525
3382,6.2,6.3,197559994
3383,6.2,6.3,196970728
3384,6.2,6.3,196953583
3385,6.2,6.3,197005511
3386,6.2,6.3,197671484
3387,6.2,6.3,197379088
3388,6.2,6.3,199921175
3389,6.2,6.3,199151996
3390,6.2,6.3,200080009
3391,6.2,6.3,200135812
3392,6.2,6.3,200165157
3393,6.2,6.3,200171346
3394,6.2,6.3,200177524
3395,6.2,6.3,200188748
3396,6.2,6.3,199956741
3397,6.2,6.3,199995747
3398,6.2,6.3,199999029
3399,6.2,6.3,200372554
3400,6.2,6.3,200375182
3401,6.2,6.3,200436910
3402,6.2,6.3,200439626
3403,6.2,6.3,200517279
3404,6.2,6.3,198870735
3405,6.2,6.3,199127247
3406,6.2,6.3,200277513
3407,6.2,6.3,200299093
3408,6.2,6.3,200318553
3409,6.2,6.3,199291539
3410,6.2,6.3,199574844
3411,6.2,6.3,199576969
3412,6.2,6.3,199577425
3413,6.2,6.3,199587941
3414,6.2,6.3,199589512
3415,6.2,6.3,199598997
3416,6.2,6.3,199642028
3417,6.2,6.3,199673322
3418,6.2,6.3,199889051
3419,6.2,6.3,199926060
3420,6.2,6.3,199939550
3421,6.2,6.3,198878069
3422,6.2,6.3,198910937
3423,6.2,6.3,198589341
3424,6.2,6.3,199265993
3425,6.2,6.3,199523564
3426,6.2,6.3,199937216
3427,6.2,6.3,199956815
3428,6.2,6.3,197951137
3429,6.2,6.3,197004464
3430,6.2,6.3,197011777
3431,6.2,6.3,197024679
3432,6.2,6.3,197213991
3433,6.2,6.3,197268583
3434,6.2,6.3,197292299
3435,6.2,6.3,197581139
3436,6.2,6.3,197660806
3437,6.2,6.3,197324149
3438,6.2,6.3,197642603
3439,6.2,6.3,197642812
3440,6.2,6.3,197667236
3441,6.2,6.3,197671481
3442,6.2,6.3,197298793
3443,6.2,6.3,196964130
3444,6.2,6.3,199649461
3445,6.2,6.3,199651616
3446,6.2,6.3,199645562
3447,6.2,6.3,196954236
3448,6.2,6.3,198014232
3449,6.2,6.3,199673218
3450,6.2,6.3,197946867
3451,6.2,6.3,197347280
3452,6.2,6.3,199613753
3453,6.2,6.3,200054116
3454,6.2,6.3,199978291
3455,6.2,6.3,199978454
3456,6.2,6.3,199988142
3457,6.2,6.3,197604733
3458,6.2,6.3,197613433
3459,6.2,6.3,197314187
3460,6.2,6.3,197318171
3461,6.2,6.3,198774426
3462,6.2,6.3,199533904
3463,6.2,6.3,199558444
3464,6.2,6.3,199571277
3465,6.2,6.3,200265464
3466,6.2,6.3,200276123
3467,6.2,6.3,199677285
3468,6.2,6.3,199698321
3469,6.2,6.3,199898942
3470,6.2,6.3,197987629
3471,6.2,6.3,198000992
3472,6.2,6.3,198006017
3473,6.2,6.3,198006819
3474,6.2,6.3,198027891
3475,6.2,6.3,198872773
3476,6.2,6.3,199132231
3477,6.2,6.3,198070654
3478,6.2,6.3,198762215
3479,6.2,6.3,182217525
3480,6.2,6.3,182277868
3481,6.2,6.3,178881904
3482,6.2,6.3,177593551
3483,6.2,6.3,178867396
3484,6.2,6.3,181724834
3485,6.2,6.3,181726450
3486,6.2,6.3,181735791
3487,6.2,6.3,182009097
3488,6.2,6.3,182231435
3489,6.2,6.3,182271805
3490,6.2,6.3,182278314
3491,6.2,6.3,182590660
3492,6.2,6.3,182029450
3493,6.2,6.3,182209064
3494,6.2,6.3,182221625
3495,6.2,6.3,182236364
3496,6.2,6.3,182279595
3497,6.2,6.3,182291596
3498,6.2,6.3,182330723
3499,6.2,6.3,180437636
3500,6.2,6.3,179365525
3501,6.2,6.3,179379995
3502,6.2,6.3,179395982
3503,6.2,6.3,179401681
3504,6.2,6.3,179425872
3505,6.2,6.3,179828318
3506,6.2,6.3,180025057
3507,6.2,6.3,180027391
3508,6.2,6.3,180032374
3509,6.2,6.3,180055342
3510,6.2,6.3,180076359
3511,6.2,6.3,180090446
3512,6.2,6.3,180332199
3513,6.2,6.3,180353882
3514,6.2,6.3,180393373
3515,6.2,6.3,180423227
3516,6.2,6.3,178811909
3517,6.2,6.3,182011970
3518,6.2,6.3,180668860
3519,6.2,6.3,182284466
3520,6.2,6.3,182288127
3521,6.2,6.3,182603946
3522,6.2,6.3,180705320
3523,6.2,6.3,180711340
3524,6.2,6.3,180714002
3525,6.2,6.3,180719374
3526,6.2,6.3,180743542
3527,6.2,6.3,180759318
3528,6.2,6.3,180768863
3529,6.2,6.3,181297344
3530,6.2,6.3,181300483
3531,6.2,6.3,181307261
3532,6.2,6.3,181329791
3533,6.2,6.3,181382009
3534,6.2,6.3,182338640
3535,6.2,6.3,182519919
3536,6.2,6.3,182623850
3537,6.2,6.3,182625738
3538,6.2,6.3,182628796
3539,6.2,6.3,183185002
3540,6.2,6.3,183253722
3541,6.2,6.3,180440627
3542,6.2,6.3,180445025
3543,6.2,6.3,180665828
3544,6.2,6.3,180752818
3545,6.2,6.3,180757870
3546,6.2,6.3,180762955
3547,6.2,6.3,180764999
3548,6.2,6.3,181284945
3549,6.2,6.3,180151756
3550,6.2,6.3,180151826
3551,6.2,6.3,180329048
3552,6.2,6.3,180338043
3553,6.2,6.3,180344121
3554,6.2,6.3,180360640
3555,6.2,6.3,180390918
3556,6.2,6.3,180414004
3557,6.2,6.3,181962978
3558,6.2,6.3,181965785
3559,6.2,6.3,182209349
3560,6.2,6.3,181403663
3561,6.2,6.3,181593111
3562,6.2,6.3,181636216
3563,6.2,6.3,181639988
3564,6.2,6.3,181640669
3565,6.2,6.3,181655143
3566,6.2,6.3,181656391
3567,6.2,6.3,181663411
3568,6.2,6.3,181682469
3569,6.2,6.3,181885825
3570,6.2,6.3,181911639
3571,6.2,6.3,181923180
3572,6.2,6.3,181932319
3573,6.2,6.3,181936935
3574,6.2,6.3,181948328
3575,6.2,6.3,180640768
3576,6.2,6.3,180640925
3577,6.2,6.3,180656091
3578,6.2,6.3,180668634
3579,6.2,6.3,180716103
3580,6.2,6.3,180726505
3581,6.2,6.3,180733296
3582,6.2,6.3,180765118
3583,6.2,6.3,181287440
3584,6.2,6.3,181335979
3585,6.2,6.3,181360694
3586,6.2,6.3,181373749
3587,6.2,6.3,181392216
3588,6.2,6.3,179811759
3589,6.2,6.3,180026940
3590,6.2,6.3,180136230
3591,6.2,6.3,180337037
3592,6.2,6.3,180341491
3593,6.2,6.3,180363360
3594,6.2,6.3,180371498
3595,6.2,6.3,182541979
3596,6.2,6.3,182551991
3597,6.2,6.3,179391529
3598,6.2,6.3,178136172
3599,6.2,6.3,178140396
3600,6.2,6.3,178225474
3601,6.2,6.3,178813717
3602,6.2,6.3,178832486
3603,6.2,6.3,178862788
3604,6.2,6.3,181407899
3605,6.2,6.3,181617976
3606,6.2,6.3,181332312
3607,6.2,6.3,182524028
3608,6.2,6.3,182524127
3609,6.2,6.3,182621823
3610,6.2,6.3,180096008
3611,6.2,6.3,180111615
3612,6.2,6.3,180338657
3613,6.2,6.3,192421366
3614,6.2,6.3,191016381
3615,6.2,6.3,191027721
3616,6.2,6.3,191325444
3617,6.2,6.3,190899813
3618,6.2,6.3,190912640
3619,6.2,6.3,191361967
3620,6.2,6.3,191561657
3621,6.2,6.3,191572650
3622,6.2,6.3,191578937
3623,6.2,6.3,191579905
3624,6.2,6.3,191614896
3625,6.2,6.3,191624506
3626,6.2,6.3,191693069
3627,6.2,6.3,191693297
3628,6.2,6.3,191698279
3629,6.2,6.3,192280121
3630,6.2,6.3,192281578
3631,6.2,6.3,192284734
3632,6.2,6.3,192291219
3633,6.2,6.3,192292146
3634,6.2,6.3,192293577
3635,6.2,6.3,192300464
3636,6.2,6.3,192300637
3637,6.2,6.3,192302725
3638,6.2,6.3,192305160
3639,6.2,6.3,190965901
3640,6.2,6.3,190975688
3641,6.2,6.3,190978049
3642,6.2,6.3,190987709
3643,6.2,6.3,191029292
3644,6.2,6.3,191053517
3645,6.2,6.3,191253805
3646,6.2,6.3,191260805
3647,6.2,6.3,191273237
3648,6.2,6.3,191273592
3649,6.2,6.3,191275827
3650,6.2,6.3,191277844
3651,6.2,6.3,191338178
3652,6.2,6.3,191339920
3653,6.2,6.3,192314034
3654,6.2,6.3,192319832
3655,6.2,6.3,192332189
3656,6.2,6.3,192336540
3657,6.2,6.3,192344129
3658,6.2,6.3,192385566
3659,6.2,6.3,192411988
3660,6.2,6.3,192416628
3661,6.2,6.3,194407222
3662,6.2,6.3,194463404
3663,6.2,6.3,190246077
3664,6.2,6.3,190531903
3665,6.2,6.3,194842985
3666,6.2,6.3,194851964
3667,6.2,6.3,194879519
3668,6.2,6.3,193345815
3669,6.2,6.3,194520426
3670,6.2,6.3,194529061
3671,6.2,6.3,189983809
3672,6.2,6.3,190063376
3673,6.2,6.3,189233901
3674,6.2,6.3,189522380
3675,6.2,6.3,189329443
3676,6.2,6.3,189433460
3677,6.2,6.3,189499736
3678,6.2,6.3,189501053
3679,6.2,6.3,189502439
3680,6.2,6.3,189503755
3681,6.2,6.3,189508395
3682,6.2,6.3,189515283
3683,6.2,6.3,190311667
3684,6.2,6.3,190314568
3685,6.2,6.3,190525298
3686,6.2,6.3,190539711
3687,6.2,6.3,194440121
3688,6.2,6.3,194460220
3689,6.2,6.3,194481327
3690,6.2,6.3,193335253
3691,6.2,6.3,193338172
3692,6.2,6.3,194514901
3693,6.2,6.3,192758519
3694,6.2,6.3,191035642
3695,6.2,6.3,191079267
3696,6.2,6.3,191081876
3697,6.2,6.3,191086016
3698,6.2,6.3,191292443
3699,6.2,6.3,191297175
3700,6.2,6.3,191309368
3701,6.2,6.3,190200343
3702,6.2,6.3,190263962
3703,6.2,6.3,190281435
3704,6.2,6.3,190315831
3705,6.2,6.3,190397863
3706,6.2,6.3,190527828
3707,6.2,6.3,190531499
3708,6.2,6.3,190535412
3709,6.2,6.3,190549782
3710,6.2,6.3,190670570
3711,6.2,6.3,190727531
3712,6.2,6.3,192381296
3713,6.2,6.3,192386560
3714,6.2,6.3,192613227
3715,6.2,6.3,192646031
3716,6.2,6.3,194872418
3717,6.2,6.3,194900311
3718,6.2,6.3,193118099
3719,6.2,6.3,193121542
3720,6.2,6.3,193133102
3721,6.2,6.3,193306333
3722,6.2,6.3,193309261
3723,6.2,6.3,193324633
3724,6.2,6.3,193329635
3725,6.2,6.3,193331526
3726,6.2,6.3,193336000
3727,6.2,6.3,193338844
3728,6.2,6.3,193351588
3729,6.2,6.3,193360606
3730,6.2,6.3,193364342
3731,6.2,6.3,193365010
3732,6.2,6.3,193377615
3733,6.2,6.3,194396472
3734,6.2,6.3,194434045
3735,6.2,6.3,194480210
3736,6.2,6.3,194514219
3737,6.2,6.3,194515685
3738,6.2,6.3,194539836
3739,6.2,6.3,194716700
3740,6.2,6.3,194718622
3741,6.2,6.3,194723222
3742,6.2,6.3,194736216
3743,6.2,6.3,194764954
3744,6.2,6.3,194768151
3745,6.2,6.3,193094031
3746,6.2,6.3,193109388
3747,6.2,6.3,193372561
3748,6.2,6.3,194481629
3749,6.2,6.3,194499678
3750,6.2,6.3,194523561
3751,6.2,6.3,194523868
3752,6.2,6.3,194525443
3753,6.2,6.3,194741918
3754,6.2,6.3,194760904
3755,6.2,6.3,194762529
3756,6.2,6.3,193040976
3757,6.2,6.3,193057463
3758,6.2,6.3,192725578
3759,6.2,6.3,192749484
3760,6.2,6.3,192962381
3761,6.2,6.3,192983102
3762,6.2,6.3,192991350
3763,6.2,6.3,193010534
3764,6.2,6.3,193019688
3765,6.2,6.3,193025722
3766,6.2,6.3,193031870
3767,6.2,6.3,190896802
3768,6.2,6.3,190899119
3769,6.2,6.3,190899724
3770,6.2,6.3,190900579
3771,6.2,6.3,190958439
3772,6.2,6.3,191584948
3773,6.2,6.3,192616119
3774,6.2,6.3,192622951
3775,6.2,6.3,188992231
3776,6.2,6.3,191693076
3777,6.2,6.3,191701482
3778,6.2,6.3,190892604
3779,6.2,6.3,190618345
3780,6.2,6.3,190629487
3781,6.2,6.3,190663952
3782,6.2,6.3,190695545
3783,6.2,6.3,190873171
3784,6.2,6.3,190882456
3785,6.2,6.3,190893127
3786,6.2,6.3,190893957
3787,6.2,6.3,193323896
3788,6.2,6.3,193339185
3789,6.2,6.3,208660637
3790,6.2,6.3,209314989
3791,6.2,6.3,209333696
3792,6.2,6.3,206581592
3793,6.2,6.3,206585997
3794,6.2,6.3,206961438
3795,6.2,6.3,206984881
3796,6.2,6.3,207006121
3797,6.2,6.3,206586276
3798,6.2,6.3,206592346
3799,6.2,6.3,206601982
