,from_tag,to_tag,buildid
4873,6.1.1,6.2,165205470
4874,6.1.1,6.2,165217417
4875,6.1.1,6.2,165256834
4876,6.1.1,6.2,165258572
4877,6.1.1,6.2,165340543
4878,6.1.1,6.2,165417461
4879,6.1.1,6.2,165435097
4880,6.1.1,6.2,165712808
4881,6.1.1,6.2,165986249
4882,6.1.1,6.2,166145888
4883,6.1.1,6.2,166316725
4884,6.1.1,6.2,183615071
4885,6.1.1,6.2,183650729
4886,6.1.1,6.2,168874716
4887,6.1.1,6.2,168874789
4888,6.1.1,6.2,168876416
4889,6.1.1,6.2,168912338
4890,6.1.1,6.2,168930808
4891,6.1.1,6.2,168963195
4892,6.1.1,6.2,168963704
4893,6.1.1,6.2,169163618
4894,6.1.1,6.2,169174773
4895,6.1.1,6.2,169197290
4896,6.1.1,6.2,169206515
4897,6.1.1,6.2,169222251
4898,6.1.1,6.2,169222257
4899,6.1.1,6.2,169224859
4900,6.1.1,6.2,167389009
4901,6.1.1,6.2,167554443
4902,6.1.1,6.2,167566123
4903,6.1.1,6.2,167583405
4904,6.1.1,6.2,167583467
4905,6.1.1,6.2,168079584
4906,6.1.1,6.2,168122493
4907,6.1.1,6.2,168182223
4908,6.1.1,6.2,168217157
4909,6.1.1,6.2,168228061
4910,6.1.1,6.2,168239716
4911,6.1.1,6.2,168312161
4912,6.1.1,6.2,168314571
4913,6.1.1,6.2,182330629
4914,6.1.1,6.2,182334443
4915,6.1.1,6.2,182346987
4916,6.1.1,6.2,182532328
4917,6.1.1,6.2,182542238
4918,6.1.1,6.2,182573823
4919,6.1.1,6.2,182573871
4920,6.1.1,6.2,166619715
4921,6.1.1,6.2,166973766
4922,6.1.1,6.2,166987181
4923,6.1.1,6.2,167007694
4924,6.1.1,6.2,167026883
4925,6.1.1,6.2,167027026
4926,6.1.1,6.2,167076157
4927,6.1.1,6.2,167090284
4928,6.1.1,6.2,167102769
4929,6.1.1,6.2,167124169
4930,6.1.1,6.2,167283724
4931,6.1.1,6.2,167309889
4932,6.1.1,6.2,167311259
4933,6.1.1,6.2,167314189
4934,6.1.1,6.2,180425984
4935,6.1.1,6.2,180426102
4936,6.1.1,6.2,180631283
4937,6.1.1,6.2,180642248
4938,6.1.1,6.2,180643900
4939,6.1.1,6.2,181311723
4940,6.1.1,6.2,161066023
4941,6.1.1,6.2,161220672
4942,6.1.1,6.2,161239671
4943,6.1.1,6.2,161517809
4944,6.1.1,6.2,161620848
4945,6.1.1,6.2,161658504
4946,6.1.1,6.2,161810370
4947,6.1.1,6.2,161856856
4948,6.1.1,6.2,161893925
4949,6.1.1,6.2,161902918
4950,6.1.1,6.2,163430242
4951,6.1.1,6.2,163450384
4952,6.1.1,6.2,163452474
4953,6.1.1,6.2,163604881
4954,6.1.1,6.2,163629245
4955,6.1.1,6.2,163638340
4956,6.1.1,6.2,163665659
4957,6.1.1,6.2,163735387
4958,6.1.1,6.2,163766795
4959,6.1.1,6.2,163815490
4960,6.1.1,6.2,163903951
4961,6.1.1,6.2,163945664
4962,6.1.1,6.2,163959344
4963,6.1.1,6.2,163962858
4964,6.1.1,6.2,163966060
4965,6.1.1,6.2,163997084
4966,6.1.1,6.2,164024597
4967,6.1.1,6.2,164056297
4968,6.1.1,6.2,168622658
4969,6.1.1,6.2,168622755
4970,6.1.1,6.2,168643257
4971,6.1.1,6.2,168643269
4972,6.1.1,6.2,183296928
4973,6.1.1,6.2,183578203
4974,6.1.1,6.2,169237517
4975,6.1.1,6.2,169254165
4976,6.1.1,6.2,169261090
4977,6.1.1,6.2,169261294
4978,6.1.1,6.2,169277421
4979,6.1.1,6.2,169448191
4980,6.1.1,6.2,169449131
4981,6.1.1,6.2,169469284
4982,6.1.1,6.2,169507067
4983,6.1.1,6.2,169510920
4984,6.1.1,6.2,169544469
4985,6.1.1,6.2,169550417
4986,6.1.1,6.2,169555366
4987,6.1.1,6.2,170066713
4988,6.1.1,6.2,170072525
4989,6.1.1,6.2,170102388
4990,6.1.1,6.2,170102485
4991,6.1.1,6.2,174810906
4992,6.1.1,6.2,174832972
4993,6.1.1,6.2,175016249
4994,6.1.1,6.2,175020185
4995,6.1.1,6.2,175028895
4996,6.1.1,6.2,175035981
4997,6.1.1,6.2,175035987
4998,6.1.1,6.2,175041851
4999,6.1.1,6.2,175044273
5000,6.1.1,6.2,175093999
5001,6.1.1,6.2,175117167
5002,6.1.1,6.2,175125604
5003,6.1.1,6.2,175325223
5004,6.1.1,6.2,175641427
5005,6.1.1,6.2,175662491
5006,6.1.1,6.2,175662499
5007,6.1.1,6.2,175671174
5008,6.1.1,6.2,175674642
5009,6.1.1,6.2,175691555
5010,6.1.1,6.2,175974024
5011,6.1.1,6.2,175984642
5012,6.1.1,6.2,175990330
5013,6.1.1,6.2,175990351
5014,6.1.1,6.2,176034289
5015,6.1.1,6.2,176034750
5016,6.1.1,6.2,173247901
5017,6.1.1,6.2,173891728
5018,6.1.1,6.2,173895314
5019,6.1.1,6.2,173918085
5020,6.1.1,6.2,173926246
5021,6.1.1,6.2,174162282
5022,6.1.1,6.2,174164751
5023,6.1.1,6.2,174186658
5024,6.1.1,6.2,174196171
5025,6.1.1,6.2,174204762
5026,6.1.1,6.2,174245318
5027,6.1.1,6.2,174260094
5028,6.1.1,6.2,174263762
5029,6.1.1,6.2,174263777
5030,6.1.1,6.2,174263782
5031,6.1.1,6.2,174268738
5032,6.1.1,6.2,174268917
5033,6.1.1,6.2,174432358
5034,6.1.1,6.2,171320963
5035,6.1.1,6.2,171333413
5036,6.1.1,6.2,171334423
5037,6.1.1,6.2,171336292
5038,6.1.1,6.2,171354876
5039,6.1.1,6.2,171357604
5040,6.1.1,6.2,171379692
5041,6.1.1,6.2,171383921
5042,6.1.1,6.2,172026204
5043,6.1.1,6.2,172045907
5044,6.1.1,6.2,172233192
5045,6.1.1,6.2,172240795
5046,6.1.1,6.2,172280054
5047,6.1.1,6.2,172348065
5048,6.1.1,6.2,172534360
5049,6.1.1,6.2,172535999
5050,6.1.1,6.2,172654554
5051,6.1.1,6.2,172906052
5052,6.1.1,6.2,172906176
5053,6.1.1,6.2,172934764
5054,6.1.1,6.2,172963294
5055,6.1.1,6.2,172966073
5056,6.1.1,6.2,172983431
5057,6.1.1,6.2,173005770
5058,6.1.1,6.2,173013755
5059,6.1.1,6.2,173020180
5060,6.1.1,6.2,173175426
5061,6.1.1,6.2,173176951
5062,6.1.1,6.2,173184143
5063,6.1.1,6.2,173184263
5064,6.1.1,6.2,173191313
5065,6.1.1,6.2,173211300
5066,6.1.1,6.2,173231151
5067,6.1.1,6.2,176423406
5068,6.1.1,6.2,176436647
5069,6.1.1,6.2,176442321
5070,6.1.1,6.2,176448654
5071,6.1.1,6.2,176452594
5072,6.1.1,6.2,176452908
5073,6.1.1,6.2,176454780
5074,6.1.1,6.2,176454969
5075,6.1.1,6.2,176455409
5076,6.1.1,6.2,176539246
5077,6.1.1,6.2,176614091
5078,6.1.1,6.2,176640054
5079,6.1.1,6.2,176656963
5080,6.1.1,6.2,176658886
5081,6.1.1,6.2,176659816
5082,6.1.1,6.2,176683784
5083,6.1.1,6.2,176683792
5084,6.1.1,6.2,176709723
5085,6.1.1,6.2,176712692
5086,6.1.1,6.2,176733763
5087,6.1.1,6.2,176748932
5088,6.1.1,6.2,176749819
5089,6.1.1,6.2,179385981
5090,6.1.1,6.2,179401482
5091,6.1.1,6.2,179403410
5092,6.1.1,6.2,179458971
5093,6.1.1,6.2,179459079
5094,6.1.1,6.2,179467544
5095,6.1.1,6.2,179470500
5096,6.1.1,6.2,179681275
5097,6.1.1,6.2,180072366
5098,6.1.1,6.2,180079202
5099,6.1.1,6.2,180116438
5100,6.1.1,6.2,174461143
5101,6.1.1,6.2,174494498
5102,6.1.1,6.2,174509744
5103,6.1.1,6.2,174511373
5104,6.1.1,6.2,174511408
5105,6.1.1,6.2,174516002
5106,6.1.1,6.2,174517869
5107,6.1.1,6.2,174521610
5108,6.1.1,6.2,174525662
5109,6.1.1,6.2,174529203
5110,6.1.1,6.2,174537133
5111,6.1.1,6.2,174551274
5112,6.1.1,6.2,174598666
5113,6.1.1,6.2,174707628
5114,6.1.1,6.2,174715145
5115,6.1.1,6.2,174717377
5116,6.1.1,6.2,174718308
5117,6.1.1,6.2,174720816
5118,6.1.1,6.2,174726981
5119,6.1.1,6.2,174731097
5120,6.1.1,6.2,174738383
5121,6.1.1,6.2,174760538
5122,6.1.1,6.2,174765905
5123,6.1.1,6.2,170114765
5124,6.1.1,6.2,170132104
5125,6.1.1,6.2,170143945
5126,6.1.1,6.2,170159181
5127,6.1.1,6.2,170167576
5128,6.1.1,6.2,170167637
5129,6.1.1,6.2,170369815
5130,6.1.1,6.2,170466246
5131,6.1.1,6.2,170484202
5132,6.1.1,6.2,170724164
5133,6.1.1,6.2,170752691
5134,6.1.1,6.2,170756778
5135,6.1.1,6.2,170756824
5136,6.1.1,6.2,170766184
5137,6.1.1,6.2,170809656
5138,6.1.1,6.2,170831237
5139,6.1.1,6.2,171005297
5140,6.1.1,6.2,171024397
5141,6.1.1,6.2,171024645
5142,6.1.1,6.2,171024780
5143,6.1.1,6.2,171024799
5144,6.1.1,6.2,171031940
5145,6.1.1,6.2,171067298
5146,6.1.1,6.2,171071742
5147,6.1.1,6.2,171073691
5148,6.1.1,6.2,171084018
5149,6.1.1,6.2,171092141
5150,6.1.1,6.2,171099523
5151,6.1.1,6.2,171104503
5152,6.1.1,6.2,171104592
5153,6.1.1,6.2,171105458
5154,6.1.1,6.2,171132821
5155,6.1.1,6.2,171147491
5156,6.1.1,6.2,171314396
5157,6.1.1,6.2,171316926
5158,6.1.1,6.2,176050208
5159,6.1.1,6.2,176062751
5160,6.1.1,6.2,176094269
5161,6.1.1,6.2,176094287
5162,6.1.1,6.2,176096385
5163,6.1.1,6.2,176101841
5164,6.1.1,6.2,176101844
5165,6.1.1,6.2,176294765
5166,6.1.1,6.2,176310661
5167,6.1.1,6.2,176311402
5168,6.1.1,6.2,176311971
5169,6.1.1,6.2,176326076
5170,6.1.1,6.2,176328678
5171,6.1.1,6.2,176329411
5172,6.1.1,6.2,176331435
5173,6.1.1,6.2,176361952
5174,6.1.1,6.2,176366224
5175,6.1.1,6.2,176367181
5176,6.1.1,6.2,176388752
5177,6.1.1,6.2,180137020
5178,6.1.1,6.2,180332420
5179,6.1.1,6.2,180332478
5180,6.1.1,6.2,180355176
5181,6.1.1,6.2,180359544
5182,6.1.1,6.2,180366208
5183,6.1.1,6.2,180368039
5184,6.1.1,6.2,180368132
5185,6.1.1,6.2,180402388
5186,6.1.1,6.2,180409454
5187,6.1.1,6.2,176756666
5188,6.1.1,6.2,176756724
5189,6.1.1,6.2,176798120
5190,6.1.1,6.2,176942452
5191,6.1.1,6.2,176958421
5192,6.1.1,6.2,176958760
5193,6.1.1,6.2,176960117
5194,6.1.1,6.2,176974816
5195,6.1.1,6.2,176984609
5196,6.1.1,6.2,177027940
5197,6.1.1,6.2,177028943
5198,6.1.1,6.2,177042581
5199,6.1.1,6.2,177042720
5200,6.1.1,6.2,177045310
5201,6.1.1,6.2,177591371
5202,6.1.1,6.2,177601703
5203,6.1.1,6.2,177638232
5204,6.1.1,6.2,177638242
5205,6.1.1,6.2,178334408
5206,6.1.1,6.2,178363949
5207,6.1.1,6.2,178550841
5208,6.1.1,6.2,178550847
5209,6.1.1,6.2,178628646
5210,6.1.1,6.2,178856257
5211,6.1.1,6.2,178859365
5212,6.1.1,6.2,178864697
5213,6.1.1,6.2,178877635
5214,6.2,6.3,181399781
5215,6.2,6.3,181618016
5216,6.2,6.3,181621666
5217,6.2,6.3,181640486
5218,6.2,6.3,181908006
5219,6.2,6.3,181959375
5220,6.2,6.3,181960235
5221,6.2,6.3,181966960
5222,6.2,6.3,181970046
5223,6.2,6.3,181978983
5224,6.2,6.3,182009054
5225,6.2,6.3,182009080
5226,6.2,6.3,184562422
5227,6.2,6.3,184565153
5228,6.2,6.3,184589875
5229,6.2,6.3,184590156
5230,6.2,6.3,185102946
5231,6.2,6.3,185102957
5232,6.2,6.3,185138448
5233,6.2,6.3,185141514
5234,6.2,6.3,185148977
5235,6.2,6.3,185159482
5236,6.2,6.3,185179535
5237,6.2,6.3,185399971
5238,6.2,6.3,185408043
5239,6.2,6.3,185448285
5240,6.2,6.3,185464657
5241,6.2,6.3,185484238
5242,6.2,6.3,185489135
5243,6.2,6.3,185489171
5244,6.2,6.3,185494440
5245,6.2,6.3,185530196
5246,6.2,6.3,185736104
5247,6.2,6.3,185742889
5248,6.2,6.3,185827216
5249,6.2,6.3,186013003
5250,6.2,6.3,186019593
5251,6.2,6.3,186033172
5252,6.2,6.3,186089207
5253,6.2,6.3,186111579
5254,6.2,6.3,186297654
5255,6.2,6.3,186363767
5256,6.2,6.3,186378380
5257,6.2,6.3,186967198
5258,6.2,6.3,186996740
5259,6.2,6.3,187048224
5260,6.2,6.3,187150764
5261,6.2,6.3,187221933
5262,6.2,6.3,197624775
5263,6.2,6.3,197628910
5264,6.2,6.3,197633446
5265,6.2,6.3,197660788
5266,6.2,6.3,197660961
5267,6.2,6.3,197663873
5268,6.2,6.3,197671472
5269,6.2,6.3,197671487
5270,6.2,6.3,197672732
5271,6.2,6.3,197672818
5272,6.2,6.3,197675270
5273,6.2,6.3,197675442
5274,6.2,6.3,197682642
5275,6.2,6.3,197687865
5276,6.2,6.3,197690791
5277,6.2,6.3,197693659
5278,6.2,6.3,197707240
5279,6.2,6.3,199122948
5280,6.2,6.3,199131782
5281,6.2,6.3,199132216
5282,6.2,6.3,199132283
5283,6.2,6.3,199137187
5284,6.2,6.3,199145771
5285,6.2,6.3,199145852
5286,6.2,6.3,199157054
5287,6.2,6.3,199161544
5288,6.2,6.3,199173746
5289,6.2,6.3,199190438
5290,6.2,6.3,199190594
5291,6.2,6.3,199191341
5292,6.2,6.3,199196349
5293,6.2,6.3,199213622
5294,6.2,6.3,199232499
5295,6.2,6.3,199396830
5296,6.2,6.3,199523561
5297,6.2,6.3,199523583
5298,6.2,6.3,199613004
5299,6.2,6.3,189093832
5300,6.2,6.3,189130243
5301,6.2,6.3,189130707
5302,6.2,6.3,189150190
5303,6.2,6.3,189150499
5304,6.2,6.3,189160627
5305,6.2,6.3,189162292
5306,6.2,6.3,189193787
5307,6.2,6.3,189226290
5308,6.2,6.3,189326916
5309,6.2,6.3,189497300
5310,6.2,6.3,183601953
5311,6.2,6.3,183618175
5312,6.2,6.3,183620519
5313,6.2,6.3,183643648
5314,6.2,6.3,183647283
5315,6.2,6.3,183655358
5316,6.2,6.3,183841860
5317,6.2,6.3,183851222
5318,6.2,6.3,183865936
5319,6.2,6.3,183883246
5320,6.2,6.3,183884546
5321,6.2,6.3,183885339
5322,6.2,6.3,183900589
5323,6.2,6.3,183912212
5324,6.2,6.3,183914047
5325,6.2,6.3,183933763
5326,6.2,6.3,183936059
5327,6.2,6.3,201828875
5328,6.2,6.3,201851803
5329,6.2,6.3,201866472
5330,6.2,6.3,201878183
5331,6.2,6.3,202273320
5332,6.2,6.3,210871867
5333,6.2,6.3,210931106
5334,6.2,6.3,200025628
5335,6.2,6.3,200029205
5336,6.2,6.3,200034129
5337,6.2,6.3,200173725
5338,6.2,6.3,200265701
5339,6.2,6.3,200276146
5340,6.2,6.3,200276223
5341,6.2,6.3,200279034
5342,6.2,6.3,200280908
5343,6.2,6.3,200282844
5344,6.2,6.3,200289167
5345,6.2,6.3,200289802
5346,6.2,6.3,200295233
5347,6.2,6.3,200296970
5348,6.2,6.3,200316761
5349,6.2,6.3,200318550
5350,6.2,6.3,200328025
5351,6.2,6.3,200338629
5352,6.2,6.3,200350260
5353,6.2,6.3,196971780
5354,6.2,6.3,196997141
5355,6.2,6.3,197000959
5356,6.2,6.3,197023789
5357,6.2,6.3,197229000
5358,6.2,6.3,197247530
5359,6.2,6.3,197284368
5360,6.2,6.3,197289055
5361,6.2,6.3,197292284
5362,6.2,6.3,197307132
5363,6.2,6.3,197319826
5364,6.2,6.3,197331223
5365,6.2,6.3,197343572
5366,6.2,6.3,197348351
5367,6.2,6.3,197373110
5368,6.2,6.3,182218258
5369,6.2,6.3,182224201
5370,6.2,6.3,182277855
5371,6.2,6.3,182277862
5372,6.2,6.3,182278307
5373,6.2,6.3,182278550
5374,6.2,6.3,182279433
5375,6.2,6.3,182288117
5376,6.2,6.3,182288152
5377,6.2,6.3,182292513
5378,6.2,6.3,182295960
5379,6.2,6.3,182310407
5380,6.2,6.3,182330862
5381,6.2,6.3,182510719
5382,6.2,6.3,182515487
5383,6.2,6.3,182531679
5384,6.2,6.3,182571356
5385,6.2,6.3,182587190
5386,6.2,6.3,182602277
5387,6.2,6.3,182617195
5388,6.2,6.3,182621816
5389,6.2,6.3,306749495
5390,6.2,6.3,199643478
5391,6.2,6.3,199644212
5392,6.2,6.3,199666384
5393,6.2,6.3,199747369
5394,6.2,6.3,199918615
5395,6.2,6.3,199918710
5396,6.2,6.3,199926408
5397,6.2,6.3,199939545
5398,6.2,6.3,199941510
5399,6.2,6.3,199956547
5400,6.2,6.3,199956855
5401,6.2,6.3,199964641
5402,6.2,6.3,189522367
5403,6.2,6.3,189522476
5404,6.2,6.3,189625262
5405,6.2,6.3,190189512
5406,6.2,6.3,190248010
5407,6.2,6.3,190254563
5408,6.2,6.3,190276227
5409,6.2,6.3,190276317
5410,6.2,6.3,190531925
5411,6.2,6.3,190533320
5412,6.2,6.3,190539706
5413,6.2,6.3,190541051
5414,6.2,6.3,187426582
5415,6.2,6.3,187495450
5416,6.2,6.3,187496164
5417,6.2,6.3,187496169
5418,6.2,6.3,187497114
5419,6.2,6.3,187704293
5420,6.2,6.3,187709843
5421,6.2,6.3,187734689
5422,6.2,6.3,187734748
5423,6.2,6.3,187740143
5424,6.2,6.3,188206255
5425,6.2,6.3,188206602
5426,6.2,6.3,188208278
5427,6.2,6.3,188241187
5428,6.2,6.3,188251748
5429,6.2,6.3,188253847
5430,6.2,6.3,188271518
5431,6.2,6.3,188284685
5432,6.2,6.3,188286383
5433,6.2,6.3,188291224
5434,6.2,6.3,188458610
5435,6.2,6.3,188489961
5436,6.2,6.3,188528968
5437,6.2,6.3,188545838
5438,6.2,6.3,188784916
5439,6.2,6.3,188798340
5440,6.2,6.3,188834739
5441,6.2,6.3,209547890
5442,6.2,6.3,209675009
5443,6.2,6.3,180426256
5444,6.2,6.3,180430657
5445,6.2,6.3,180437645
5446,6.2,6.3,180438262
5447,6.2,6.3,180439365
5448,6.2,6.3,180635665
5449,6.2,6.3,180814541
5450,6.2,6.3,181264825
5451,6.2,6.3,181284942
5452,6.2,6.3,181287015
5453,6.2,6.3,181313312
5454,6.2,6.3,181382002
5455,6.2,6.3,197962205
5456,6.2,6.3,197962668
5457,6.2,6.3,197964856
5458,6.2,6.3,197993936
5459,6.2,6.3,198008777
5460,6.2,6.3,198025546
5461,6.2,6.3,198032972
5462,6.2,6.3,198037126
5463,6.2,6.3,198041338
5464,6.2,6.3,198042889
5465,6.2,6.3,198064652
5466,6.2,6.3,198064873
5467,6.2,6.3,198527282
5468,6.2,6.3,198649332
5469,6.2,6.3,198769180
5470,6.2,6.3,198774293
5471,6.2,6.3,198785354
5472,6.2,6.3,198822037
5473,6.2,6.3,198872721
5474,6.2,6.3,200406093
5475,6.2,6.3,200409178
5476,6.2,6.3,200409189
5477,6.2,6.3,200409699
5478,6.2,6.3,200416188
5479,6.2,6.3,200420544
5480,6.2,6.3,200426147
5481,6.2,6.3,200483099
5482,6.2,6.3,200517284
5483,6.2,6.3,200522118
5484,6.2,6.3,200530105
5485,6.2,6.3,200593704
5486,6.2,6.3,200694857
5487,6.2,6.3,200945160
5488,6.2,6.3,201076992
5489,6.2,6.3,201077537
5490,6.2,6.3,201079307
5491,6.2,6.3,201089065
5492,6.2,6.3,201136680
5493,6.2,6.3,201170088
5494,6.2,6.3,201448289
5495,6.2,6.3,201470971
5496,6.2,6.3,201471792
5497,6.2,6.3,201498618
5498,6.2,6.3,201514808
5499,6.2,6.3,196612923
5500,6.2,6.3,196613483
5501,6.2,6.3,196614026
5502,6.2,6.3,196616279
5503,6.2,6.3,196628016
5504,6.2,6.3,196659430
5505,6.2,6.3,196670991
5506,6.2,6.3,196859191
5507,6.2,6.3,196860568
5508,6.2,6.3,196870281
5509,6.2,6.3,196870476
5510,6.2,6.3,196882743
5511,6.2,6.3,196883952
5512,6.2,6.3,196883994
5513,6.2,6.3,196927461
5514,6.2,6.3,196933531
5515,6.2,6.3,196939681
5516,6.2,6.3,196941765
5517,6.2,6.3,196941790
5518,6.2,6.3,196947786
5519,6.2,6.3,196947875
5520,6.2,6.3,196948670
5521,6.2,6.3,196957396
5522,6.2,6.3,182621826
5523,6.2,6.3,182634849
5524,6.2,6.3,183076091
5525,6.2,6.3,183172800
5526,6.2,6.3,183228922
5527,6.2,6.3,183251485
5528,6.2,6.3,183253719
5529,6.2,6.3,183256024
5530,6.2,6.3,183279378
5531,6.2,6.3,183302423
5532,6.2,6.3,183504683
5533,6.2,6.3,183524546
5534,6.2,6.3,183594385
5535,6.2,6.3,183594419
5536,6.2,6.3,183954381
5537,6.2,6.3,183958219
5538,6.2,6.3,183962451
5539,6.2,6.3,183962459
5540,6.2,6.3,183965573
5541,6.2,6.3,183965632
5542,6.2,6.3,183969407
5543,6.2,6.3,183975415
5544,6.2,6.3,183981865
5545,6.2,6.3,183992559
5546,6.2,6.3,184173161
5547,6.2,6.3,184173458
5548,6.2,6.3,184191943
5549,6.2,6.3,184244205
5550,6.2,6.3,184246035
5551,6.2,6.3,184474261
5552,6.2,6.3,184481614
5553,6.2,6.3,184519275
5554,6.2,6.3,184533941
5555,6.2,6.3,184534021
5556,6.2,6.3,202545152
5557,6.2,6.3,202546519
5558,6.2,6.3,202613680
5559,6.2,6.3,202629379
5560,6.2,6.3,202643743
5561,6.2,6.3,202648043
5562,6.2,6.3,202648138
5563,6.2,6.3,202696315
5564,6.2,6.3,203360322
5565,6.2,6.3,195548571
5566,6.2,6.3,195594162
5567,6.2,6.3,195597048
5568,6.2,6.3,195806389
5569,6.2,6.3,195874014
5570,6.2,6.3,195874055
5571,6.2,6.3,195906679
5572,6.2,6.3,195907137
5573,6.2,6.3,195916293
5574,6.2,6.3,195916481
5575,6.2,6.3,195917177
5576,6.2,6.3,206536189
5577,6.2,6.3,206582906
5578,6.2,6.3,204951045
5579,6.2,6.3,203939436
5580,6.2,6.3,204122507
5581,6.2,6.3,204147525
5582,6.2,6.3,204148412
5583,6.2,6.3,204172383
5584,6.2,6.3,204226706
5585,6.2,6.3,204262095
5586,6.2,6.3,194772470
5587,6.2,6.3,194780970
5588,6.2,6.3,194804521
5589,6.2,6.3,194819476
5590,6.2,6.3,194820969
5591,6.2,6.3,194838343
5592,6.2,6.3,194844720
5593,6.2,6.3,194849845
5594,6.2,6.3,194850661
5595,6.2,6.3,194851542
5596,6.2,6.3,194875612
5597,6.2,6.3,194876787
5598,6.2,6.3,194879479
5599,6.2,6.3,194879551
5600,6.2,6.3,194892290
5601,6.2,6.3,194900305
5602,6.2,6.3,194928101
5603,6.2,6.3,194932407
5604,6.2,6.3,195103234
5605,6.2,6.3,191570727
5606,6.2,6.3,191581343
5607,6.2,6.3,191616166
5608,6.2,6.3,191669953
5609,6.2,6.3,191686246
5610,6.2,6.3,191701440
5611,6.2,6.3,191714995
5612,6.2,6.3,192298588
5613,6.2,6.3,192313056
5614,6.2,6.3,190996732
5615,6.2,6.3,191017151
5616,6.2,6.3,191026310
5617,6.2,6.3,191256805
5618,6.2,6.3,191259612
5619,6.2,6.3,191264250
5620,6.2,6.3,191268925
5621,6.2,6.3,191290872
5622,6.2,6.3,191309355
5623,6.2,6.3,191312423
5624,6.2,6.3,191325428
5625,6.2,6.3,191328150
5626,6.2,6.3,191337774
5627,6.2,6.3,206961423
5628,6.2,6.3,206984870
5629,6.2,6.3,207006047
5630,6.2,6.3,207033689
5631,6.2,6.3,207034647
5632,6.2,6.3,208165842
5633,6.2,6.3,208182322
5634,6.2,6.3,208183520
5635,6.2,6.3,179402950
5636,6.2,6.3,179404035
5637,6.2,6.3,179404105
5638,6.2,6.3,179421589
5639,6.2,6.3,179460386
5640,6.2,6.3,179484623
5641,6.2,6.3,180003462
5642,6.2,6.3,180032078
5643,6.2,6.3,180039026
5644,6.2,6.3,180073208
5645,6.2,6.3,180074883
5646,6.2,6.3,193057447
5647,6.2,6.3,193069195
5648,6.2,6.3,193078371
5649,6.2,6.3,193085974
5650,6.2,6.3,193317684
5651,6.2,6.3,193322697
5652,6.2,6.3,203390897
5653,6.2,6.3,203394003
5654,6.2,6.3,203421353
5655,6.2,6.3,203731711
5656,6.2,6.3,203743264
5657,6.2,6.3,203833342
5658,6.2,6.3,195103373
5659,6.2,6.3,195132322
5660,6.2,6.3,195137228
5661,6.2,6.3,195155406
5662,6.2,6.3,195160898
5663,6.2,6.3,195168345
5664,6.2,6.3,195223813
5665,6.2,6.3,195251399
5666,6.2,6.3,195499024
5667,6.2,6.3,195526134
5668,6.2,6.3,196301804
5669,6.2,6.3,196508732
5670,6.2,6.3,196514484
5671,6.2,6.3,196551821
5672,6.2,6.3,196563370
5673,6.2,6.3,196564340
5674,6.2,6.3,196569471
5675,6.2,6.3,196574293
5676,6.2,6.3,196574378
5677,6.2,6.3,196574615
5678,6.2,6.3,196575663
5679,6.2,6.3,196578682
5680,6.2,6.3,196578735
5681,6.2,6.3,196588938
5682,6.2,6.3,196588986
5683,6.2,6.3,196590856
5684,6.2,6.3,196590870
5685,6.2,6.3,206653441
5686,6.2,6.3,206913232
5687,6.2,6.3,180318330
5688,6.2,6.3,180338654
5689,6.2,6.3,180338688
5690,6.2,6.3,180339831
5691,6.2,6.3,180357825
5692,6.2,6.3,180367653
5693,6.2,6.3,180369378
5694,6.2,6.3,180410220
5695,6.2,6.3,208906963
5696,6.2,6.3,208971347
5697,6.2,6.3,209336355
5698,6.2,6.3,194463390
5699,6.2,6.3,194463549
5700,6.2,6.3,194498236
5701,6.2,6.3,194514884
5702,6.2,6.3,194515025
5703,6.2,6.3,194552500
5704,6.2,6.3,194577303
5705,6.2,6.3,194741377
5706,6.2,6.3,194750275
5707,6.2,6.3,192313071
5708,6.2,6.3,192332492
5709,6.2,6.3,192356973
5710,6.2,6.3,192373370
5711,6.2,6.3,192401536
5712,6.2,6.3,192416623
5713,6.2,6.3,192423294
5714,6.2,6.3,192471011
5715,6.2,6.3,192599644
5716,6.2,6.3,192603758
5717,6.2,6.3,192608240
5718,6.2,6.3,192617996
5719,6.2,6.3,192618027
5720,6.2,6.3,192618969
5721,6.2,6.3,192621201
5722,6.2,6.3,192622948
5723,6.2,6.3,192623529
5724,6.2,6.3,192645316
5725,6.2,6.3,192646012
5726,6.2,6.3,192646211
5727,6.2,6.3,192702285
5728,6.2,6.3,192734880
5729,6.2,6.3,192758303
5730,6.2,6.3,192965498
5731,6.2,6.3,192978652
5732,6.2,6.3,190570709
5733,6.2,6.3,190660324
5734,6.2,6.3,190727610
5735,6.2,6.3,190887840
5736,6.2,6.3,190893945
5737,6.2,6.3,190899294
5738,6.2,6.3,190905494
5739,6.2,6.3,190911653
5740,6.2,6.3,190912634
5741,6.2,6.3,190912694
5742,6.2,6.3,207385956
5743,6.2,6.3,207389704
5744,6.2,6.3,207423111
5745,6.2,6.3,207426573
5746,6.2,6.3,207684319
5747,6.2,6.3,207726020
5748,6.2,6.3,207734378
5749,6.2,6.3,207748584
5750,6.2,6.3,177647538
5751,6.2,6.3,177888883
5752,6.2,6.3,177933935
5753,6.2,6.3,177961162
5754,6.2,6.3,178284677
5755,6.2,6.3,178515982
5756,6.2,6.3,178554914
5757,6.2,6.3,178773656
5758,6.2,6.3,178865361
